scaffold,bin,cas_genes,cas_gene_numbers,include,tax,ggkbase_scaffold_name,Notes
CG_2015-15_scaffold_1,CG_2015-15_SR1_plus_33_17,['cas1' 'cas4' 'cas2'],"['CG_2015-15_scaffold_1_545' 'CG_2015-15_scaffold_1_544'
 'CG_2015-15_scaffold_1_546']",TRUE,Absconditabacteria,CG_2015-15_SR1_plus_33_17_prodigal-single-25_scaffold_9,
NCBI_GCA013333295_2_Absconditabacteria_35_scaffold_8,NCBI_GCA013333295.2_Absconditabacteria_35,['cpf1' 'cas1' 'cas4' 'cas2'],"['NCBI_GCA013333295_2_Absconditabacteria_35_scaffold_8_5'
 'NCBI_GCA013333295_2_Absconditabacteria_35_scaffold_8_2'
 'NCBI_GCA013333295_2_Absconditabacteria_35_scaffold_8_3'
 'NCBI_GCA013333295_2_Absconditabacteria_35_scaffold_8_1']",TRUE,Absconditabacteria,NCBI_GCA013333295.2_Absconditabacteria_35_scaffold_8,
NCBI_GCA013333915_2_Absconditabacteria_36_scaffold_10,NCBI_GCA013333915.2_Absconditabacteria_36,['cpf1' 'cas1' 'cas4' 'cas2'],"['NCBI_GCA013333915_2_Absconditabacteria_36_scaffold_10_98'
 'NCBI_GCA013333915_2_Absconditabacteria_36_scaffold_10_93'
 'NCBI_GCA013333915_2_Absconditabacteria_36_scaffold_10_94'
 'NCBI_GCA013333915_2_Absconditabacteria_36_scaffold_10_92']",TRUE,Absconditabacteria,NCBI_GCA013333915.2_Absconditabacteria_36_scaffold_10,
PATRIC_1540874_3_Absconditabacteria_38_scaffold_1,PATRIC_1540874.3_Absconditabacteria_38,['cpf1'],['PATRIC_1540874_3_Absconditabacteria_38_scaffold_1_554'],TRUE,Absconditabacteria,PATRIC_1540874.3_Absconditabacteria_38_scaffold_1,
Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10,Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36,['cpf1' 'cas1' 'cas4' 'cas2'],"['Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10_98'
 'Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10_93'
 'Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10_94'
 'Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10_92']",TRUE,Absconditabacteria,Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36_scaffold_10,
Shaiber2020_ORALPCFBin00011_Absconditabacteria_36_scaffold_55,Shaiber2020_ORALPCFBin00011_Absconditabacteria_36,['cas1' 'cas4' 'cas2'],"['Shaiber2020_ORALPCFBin00011_Absconditabacteria_36_scaffold_55_3'
 'Shaiber2020_ORALPCFBin00011_Absconditabacteria_36_scaffold_55_2'
 'Shaiber2020_ORALPCFBin00011_Absconditabacteria_36_scaffold_55_4']",TRUE,Absconditabacteria,Shaiber2020_ORALPCFBin00011_Absconditabacteria_36_scaffold_55,
ACD3_16,ACD3,['cpf1' 'cas1' 'cas4' 'cas2'],['ACD3_16_20' 'ACD3_16_18' 'ACD3_16_19' 'ACD3_16_17'],TRUE,Gracilibacteria,ACD3_prodigal-single-25_scaffold_16,
ar4r2_scaffold_1460,ALUMROCK_MS4_BD1-5_24_33_curated,['cas1' 'cas2'],['ar4r2_scaffold_1460_6' 'ar4r2_scaffold_1460_7'],TRUE,Gracilibacteria,ALUMROCK_MS4_BD1-5_24_33_curated_prodigal-single-25_scaffold_36,
ar4r2_scaffold_550,ALUMROCK_MS4_BD1-5_24_33_curated,['cpf1' 'cas1' 'cas4' 'cas2'],"['ar4r2_scaffold_550_21' 'ar4r2_scaffold_550_25' 'ar4r2_scaffold_550_24'
 'ar4r2_scaffold_550_26']",TRUE,Gracilibacteria,ALUMROCK_MS4_BD1-5_24_33_curated_prodigal-single-25_scaffold_86,
AR1-0_1_scaffold_21,AR_2015_1-01_BD1-5_23_19_curated,['cpf1' 'cas1' 'cas4' 'cas2'],"['AR1-0_1_scaffold_21_37' 'AR1-0_1_scaffold_21_41'
 'AR1-0_1_scaffold_21_40' 'AR1-0_1_scaffold_21_42']",TRUE,Gracilibacteria,AR_2015_1-01_BD1-5_23_19_curated_prodigal-single-25_scaffold_16,
AR1-0_1_scaffold_192,AR_2015_1-01_BD1-5_23_19_curated,['cas1' 'cas2'],['AR1-0_1_scaffold_192_5' 'AR1-0_1_scaffold_192_6'],TRUE,Gracilibacteria,AR_2015_1-01_BD1-5_23_19_curated_prodigal-single-25_scaffold_43,
AR1-0_65_scaffold_1761,AR_2015_1-065_BD1-5_24_6_curated,['cas1' 'cas2'],['AR1-0_65_scaffold_1761_1' 'AR1-0_65_scaffold_1761_2'],TRUE,Gracilibacteria,AR_2015_1-065_BD1-5_24_6_curated_prodigal-single-25_scaffold_172,
AR2-0_1_scaffold_32,AR_2015_2-01_BD1-5_23_23_curated,['cpf1' 'cas1' 'cas4' 'cas2'],"['AR2-0_1_scaffold_32_37' 'AR2-0_1_scaffold_32_41'
 'AR2-0_1_scaffold_32_40' 'AR2-0_1_scaffold_32_42']",TRUE,Gracilibacteria,AR_2015_2-01_BD1-5_23_23_curated_prodigal-single-25_scaffold_27,
AR2-0_1_scaffold_215,AR_2015_2-01_BD1-5_23_23_curated,['cas1' 'cas2'],['AR2-0_1_scaffold_215_12' 'AR2-0_1_scaffold_215_11'],TRUE,Gracilibacteria,AR_2015_2-01_BD1-5_23_23_curated_prodigal-single-25_scaffold_55,
AR2-0_65_scaffold_1637,AR_2015_2-065_BD1-5_24_8_curated,['cas2'],['AR2-0_65_scaffold_1637_3'],TRUE,Gracilibacteria,AR_2015_2-065_BD1-5_24_8_curated_prodigal-single-25_scaffold_191,
AR2-0_65_scaffold_457,AR_2015_2-065_BD1-5_24_8_curated,['cas1' 'cas2'],['AR2-0_65_scaffold_457_10' 'AR2-0_65_scaffold_457_9'],TRUE,Gracilibacteria,AR_2015_2-065_BD1-5_24_8_curated_prodigal-single-25_scaffold_83,
AR_MS4_05142019_scaffold_1117,Alum_Rock_2019_MS4_test_Gracili_bin_23_66,['cpf1' 'cas1' 'cas4' 'cas2'],"['AR_MS4_05142019_scaffold_1117_36' 'AR_MS4_05142019_scaffold_1117_40'
 'AR_MS4_05142019_scaffold_1117_39' 'AR_MS4_05142019_scaffold_1117_41']",TRUE,Gracilibacteria,Alum_Rock_2019_MS4_test_Gracili_bin_23_66_prodigal-single-25_scaffold_3,
CG13_big_fil_rev_8_21_14_2_50_scaffold_1333,CG13_big_fil_rev_8_21_14_2_50_CG_GN02_01_38_23__CG13_big_fil_rev_8_21_14_2_50_CG_BD1-5_01_38_23,['cpf1' 'cas1' 'cas4' 'cas2'],"['CG13_big_fil_rev_8_21_14_2_50_scaffold_1333_7'
 'CG13_big_fil_rev_8_21_14_2_50_scaffold_1333_11'
 'CG13_big_fil_rev_8_21_14_2_50_scaffold_1333_10'
 'CG13_big_fil_rev_8_21_14_2_50_scaffold_1333_12']",TRUE,Gracilibacteria,CG13_big_fil_rev_8_21_14_2_50_CG_GN02_01_38_23__CG13_big_fil_rev_8_21_14_2_50_CG_BD1-5_01_38_23_prodigal-single-25_scaffold_32,
GTDB_GCA002412935_1_Gracilibacteria_24_scaffold_43,GTDB_GCA002412935.1_Gracilibacteria_24,['cpf1' 'cas1' 'cas4' 'cas2'],"['GTDB_GCA002412935_1_Gracilibacteria_24_scaffold_43_57'
 'GTDB_GCA002412935_1_Gracilibacteria_24_scaffold_43_60'
 'GTDB_GCA002412935_1_Gracilibacteria_24_scaffold_43_59'
 'GTDB_GCA002412935_1_Gracilibacteria_24_scaffold_43_61']",TRUE,Gracilibacteria,GTDB_GCA002412935.1_Gracilibacteria_24_scaffold_43,
GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_34,GTDB_GCA002422305.1_Gracilibacteria_21,['cpf1' 'cas1' 'cas4' 'cas2'],"['GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_34_5'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_34_9'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_34_8'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_34_10']",TRUE,Gracilibacteria,GTDB_GCA002422305.1_Gracilibacteria_21_scaffold_34,
GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_61,GTDB_GCA002422305.1_Gracilibacteria_21,['cas1' 'cas2'],"['GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_61_8'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_61_7']",TRUE,Gracilibacteria,GTDB_GCA002422305.1_Gracilibacteria_21_scaffold_61,
GTDB_GCA002426885_1_Gracilibacteria_43_scaffold_3,GTDB_GCA002426885.1_Gracilibacteria_43,['cas1' 'cas9' 'cas2'],"['GTDB_GCA002426885_1_Gracilibacteria_43_scaffold_3_8'
 'GTDB_GCA002426885_1_Gracilibacteria_43_scaffold_3_7'
 'GTDB_GCA002426885_1_Gracilibacteria_43_scaffold_3_9']",TRUE,Gracilibacteria,GTDB_GCA002426885.1_Gracilibacteria_43_scaffold_3,
GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_9,GTDB_GCA002470645.1_Gracilibacteria_26,['cas1' 'cas4' 'cas2'],"['GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_9_2'
 'GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_9_3'
 'GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_9_1']",TRUE,Gracilibacteria,GTDB_GCA002470645.1_Gracilibacteria_26_scaffold_9,
IMG_2636415965_Gracilibacteria_26_scaffold_63,IMG_2636415965_Gracilibacteria_26,['cas1' 'cas4' 'cas2'],"['IMG_2636415965_Gracilibacteria_26_scaffold_63_5'
 'IMG_2636415965_Gracilibacteria_26_scaffold_63_6'
 'IMG_2636415965_Gracilibacteria_26_scaffold_63_4']",TRUE,Gracilibacteria,IMG_2636415965_Gracilibacteria_26_scaffold_63,
PATRIC_1540872_6_Gracilibacteria_25_scaffold_1,PATRIC_1540872.6_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1540872_6_Gracilibacteria_25_scaffold_1_190'
 'PATRIC_1540872_6_Gracilibacteria_25_scaffold_1_188'
 'PATRIC_1540872_6_Gracilibacteria_25_scaffold_1_189'
 'PATRIC_1540872_6_Gracilibacteria_25_scaffold_1_187']",TRUE,Gracilibacteria,PATRIC_1540872.6_Gracilibacteria_25_scaffold_1,
PATRIC_1912928_3_Gracilibacteria_25_scaffold_3,PATRIC_1912928.3_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1912928_3_Gracilibacteria_25_scaffold_3_53'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_3_55'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_3_54'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_3_56']",TRUE,Gracilibacteria,PATRIC_1912928.3_Gracilibacteria_25_scaffold_3,
PATRIC_1914866_3_Gracilibacteria_37_scaffold_1,PATRIC_1914866.3_Gracilibacteria_37,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1914866_3_Gracilibacteria_37_scaffold_1_594'
 'PATRIC_1914866_3_Gracilibacteria_37_scaffold_1_596'
 'PATRIC_1914866_3_Gracilibacteria_37_scaffold_1_595'
 'PATRIC_1914866_3_Gracilibacteria_37_scaffold_1_597']",TRUE,Gracilibacteria,PATRIC_1914866.3_Gracilibacteria_37_scaffold_1,
PATRIC_1974577_4_Gracilibacteria_38_scaffold_40,PATRIC_1974577.4_Gracilibacteria_38,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1974577_4_Gracilibacteria_38_scaffold_40_1'
 'PATRIC_1974577_4_Gracilibacteria_38_scaffold_40_5'
 'PATRIC_1974577_4_Gracilibacteria_38_scaffold_40_4'
 'PATRIC_1974577_4_Gracilibacteria_38_scaffold_40_6']",TRUE,Gracilibacteria,PATRIC_1974577.4_Gracilibacteria_38_scaffold_40,
PATRIC_2044595_15_Gracilibacteria_24_scaffold_5,PATRIC_2044595.15_Gracilibacteria_24,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_2044595_15_Gracilibacteria_24_scaffold_5_5'
 'PATRIC_2044595_15_Gracilibacteria_24_scaffold_5_2'
 'PATRIC_2044595_15_Gracilibacteria_24_scaffold_5_3'
 'PATRIC_2044595_15_Gracilibacteria_24_scaffold_5_1']",TRUE,Gracilibacteria,PATRIC_2044595.15_Gracilibacteria_24_scaffold_5,
Almeida2020_MGYGHGUT02951_Saccharibacteria_35_scaffold_2,Almeida2020_MGYGHGUT02951_Saccharibacteria_35,['cas9' 'cas1' 'cas2'],"['Almeida2020_MGYGHGUT02951_Saccharibacteria_35_scaffold_2_27'
 'Almeida2020_MGYGHGUT02951_Saccharibacteria_35_scaffold_2_26'
 'Almeida2020_MGYGHGUT02951_Saccharibacteria_35_scaffold_2_25']",TRUE,Saccharibacteria,Almeida2020_MGYGHGUT02951_Saccharibacteria_35_scaffold_2,
Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_44,Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43,['cas9' 'cas1' 'cas2'],"['Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_44_1'
 'Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_44_2'
 'Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_44_3']",TRUE,Saccharibacteria,Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_44,
DolZOral124_scaffold_12345,DOLZORAL124_TM7_45_28_partial,['cas9' 'cas1' 'cas2'],"['DolZOral124_scaffold_12345_5' 'DolZOral124_scaffold_12345_4'
 'DolZOral124_scaffold_12345_3']",TRUE,Saccharibacteria,DolZOral124_scaffold_12345,
DolZOral124_scaffold_4277,DOLZORAL124_TM7_54_13_A,['cas9' 'cas1' 'cas2'],"['DolZOral124_scaffold_4277_6' 'DolZOral124_scaffold_4277_7'
 'DolZOral124_scaffold_4277_8']",TRUE,Saccharibacteria,DolZOral124_scaffold_4277,
DolZOral124_scaffold_46537,DOLZORAL124_TM7_55_12,['cas1' 'cas9' 'cas2'],"['DolZOral124_scaffold_46537_2' 'DolZOral124_scaffold_46537_3'
 'DolZOral124_scaffold_46537_1']",TRUE,Saccharibacteria,DolZOral124_scaffold_46537,
GTDB_GCA004561445_1_Saccharibacteria_44_scaffold_14,GTDB_GCA004561445.1_Saccharibacteria_44,['cas9' 'cas1' 'csn2' 'cas2'],"['GTDB_GCA004561445_1_Saccharibacteria_44_scaffold_14_567'
 'GTDB_GCA004561445_1_Saccharibacteria_44_scaffold_14_566'
 'GTDB_GCA004561445_1_Saccharibacteria_44_scaffold_14_564'
 'GTDB_GCA004561445_1_Saccharibacteria_44_scaffold_14_565']",TRUE,Saccharibacteria,GTDB_GCA004561445.1_Saccharibacteria_44_scaffold_14,
IMG_2236661024_Saccharibacteria_39_scaffold_231,IMG_2236661024_Saccharibacteria_39,['cas1' 'csn2' 'cas2'],"['IMG_2236661024_Saccharibacteria_39_scaffold_231_2'
 'IMG_2236661024_Saccharibacteria_39_scaffold_231_4'
 'IMG_2236661024_Saccharibacteria_39_scaffold_231_3']",TRUE,Saccharibacteria,IMG_2236661024_Saccharibacteria_39_scaffold_231,
IMG_2236661025_Saccharibacteria_47_scaffold_8,IMG_2236661025_Saccharibacteria_47,['cas9' 'cas1' 'csn2' 'cas2'],"['IMG_2236661025_Saccharibacteria_47_scaffold_8_3'
 'IMG_2236661025_Saccharibacteria_47_scaffold_8_4'
 'IMG_2236661025_Saccharibacteria_47_scaffold_8_6'
 'IMG_2236661025_Saccharibacteria_47_scaffold_8_5']",TRUE,Saccharibacteria,IMG_2236661025_Saccharibacteria_47_scaffold_8,
IMG_2236661026_Saccharibacteria_50_scaffold_37,IMG_2236661026_Saccharibacteria_50,['cas1' 'cas7' 'cas6' 'cas5' 'cas2'],"['IMG_2236661026_Saccharibacteria_50_scaffold_37_19'
 'IMG_2236661026_Saccharibacteria_50_scaffold_37_15'
 'IMG_2236661026_Saccharibacteria_50_scaffold_37_18'
 'IMG_2236661026_Saccharibacteria_50_scaffold_37_17'
 'IMG_2236661026_Saccharibacteria_50_scaffold_37_14'
 'IMG_2236661026_Saccharibacteria_50_scaffold_37_20']",TRUE,Saccharibacteria,IMG_2236661026_Saccharibacteria_50_scaffold_37,
IMG_2236661027_Saccharibacteria_41_scaffold_77,IMG_2236661027_Saccharibacteria_41,['cas1' 'csn2'],"['IMG_2236661027_Saccharibacteria_41_scaffold_77_2'
 'IMG_2236661027_Saccharibacteria_41_scaffold_77_3']",TRUE,Saccharibacteria,IMG_2236661027_Saccharibacteria_41_scaffold_77,
NCBI_GCA013333515_2_Saccharibacteria_51_scaffold_42,NCBI_GCA013333515.2_Saccharibacteria_51,['cas9' 'cas1' 'cas2'],"['NCBI_GCA013333515_2_Saccharibacteria_51_scaffold_42_3'
 'NCBI_GCA013333515_2_Saccharibacteria_51_scaffold_42_2'
 'NCBI_GCA013333515_2_Saccharibacteria_51_scaffold_42_1']",TRUE,Saccharibacteria,NCBI_GCA013333515.2_Saccharibacteria_51_scaffold_42,
NCBI_GCA013333815_2_Saccharibacteria_38_scaffold_6,NCBI_GCA013333815.2_Saccharibacteria_38,['cas1' 'cas2'],"['NCBI_GCA013333815_2_Saccharibacteria_38_scaffold_6_2'
 'NCBI_GCA013333815_2_Saccharibacteria_38_scaffold_6_3']",TRUE,Saccharibacteria,NCBI_GCA013333815.2_Saccharibacteria_38_scaffold_6,
PATRIC_1917697_5_Saccharibacteria_47_scaffold_109,PATRIC_1917697.5_Saccharibacteria_47,['cas1' 'cas7' 'cas6' 'cas10' 'cas5' 'cas2'],"['PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_2'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_6'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_3'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_4'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_8'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_7'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_109_1']",TRUE,Saccharibacteria,PATRIC_1917697.5_Saccharibacteria_47_scaffold_109,
PATRIC_1917697_5_Saccharibacteria_47_scaffold_326,PATRIC_1917697.5_Saccharibacteria_47,['cas9' 'cas1' 'cas2'],"['PATRIC_1917697_5_Saccharibacteria_47_scaffold_326_1'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_326_2'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_326_3']",TRUE,Saccharibacteria,PATRIC_1917697.5_Saccharibacteria_47_scaffold_326,
PATRIC_1986205_3_Saccharibacteria_48_scaffold_98,PATRIC_1986205.3_Saccharibacteria_48,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_1986205_3_Saccharibacteria_48_scaffold_98_18'
 'PATRIC_1986205_3_Saccharibacteria_48_scaffold_98_17'
 'PATRIC_1986205_3_Saccharibacteria_48_scaffold_98_15'
 'PATRIC_1986205_3_Saccharibacteria_48_scaffold_98_16']",TRUE,Saccharibacteria,PATRIC_1986205.3_Saccharibacteria_48_scaffold_98,
PATRIC_2026720_101_Saccharibacteria_49_scaffold_109,PATRIC_2026720.101_Saccharibacteria_49,['cas1' 'cas2'],"['PATRIC_2026720_101_Saccharibacteria_49_scaffold_109_2'
 'PATRIC_2026720_101_Saccharibacteria_49_scaffold_109_3']",TRUE,Saccharibacteria,PATRIC_2026720.101_Saccharibacteria_49_scaffold_109,
