scaffold,bin,cas_genes,cas_gene_numbers,include,tax,ggkbase_scaffold_name,Notes
PATRIC_2026720_70_Saccharibacteria_43_scaffold_1,PATRIC_2026720.70_Saccharibacteria_43,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_2026720_70_Saccharibacteria_43_scaffold_1_33'
 'PATRIC_2026720_70_Saccharibacteria_43_scaffold_1_34'
 'PATRIC_2026720_70_Saccharibacteria_43_scaffold_1_36'
 'PATRIC_2026720_70_Saccharibacteria_43_scaffold_1_35']",TRUE,Saccharibacteria,PATRIC_2026720.70_Saccharibacteria_43_scaffold_1,
PATRIC_2026720_73_Saccharibacteria_44_scaffold_1,PATRIC_2026720.73_Saccharibacteria_44,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_2026720_73_Saccharibacteria_44_scaffold_1_26'
 'PATRIC_2026720_73_Saccharibacteria_44_scaffold_1_25'
 'PATRIC_2026720_73_Saccharibacteria_44_scaffold_1_23'
 'PATRIC_2026720_73_Saccharibacteria_44_scaffold_1_24']",TRUE,Saccharibacteria,PATRIC_2026720.73_Saccharibacteria_44_scaffold_1,
PATRIC_2026720_93_Saccharibacteria_46_scaffold_1,PATRIC_2026720.93_Saccharibacteria_46,['cas9' 'cas1' 'cas2'],"['PATRIC_2026720_93_Saccharibacteria_46_scaffold_1_157'
 'PATRIC_2026720_93_Saccharibacteria_46_scaffold_1_158'
 'PATRIC_2026720_93_Saccharibacteria_46_scaffold_1_159']",TRUE,Saccharibacteria,PATRIC_2026720.93_Saccharibacteria_46_scaffold_1,
PATRIC_2080846_3_Saccharibacteria_51_scaffold_18,PATRIC_2080846.3_Saccharibacteria_51,['cas9' 'cas1' 'cas2'],"['PATRIC_2080846_3_Saccharibacteria_51_scaffold_18_10'
 'PATRIC_2080846_3_Saccharibacteria_51_scaffold_18_11'
 'PATRIC_2080846_3_Saccharibacteria_51_scaffold_18_12']",TRUE,Saccharibacteria,PATRIC_2080846.3_Saccharibacteria_51_scaffold_18,
PATRIC_2572087_3_Saccharibacteria_47_scaffold_1,PATRIC_2572087.3_Saccharibacteria_47,['cas9' 'cas1' 'cas2'],"['PATRIC_2572087_3_Saccharibacteria_47_scaffold_1_256'
 'PATRIC_2572087_3_Saccharibacteria_47_scaffold_1_255'
 'PATRIC_2572087_3_Saccharibacteria_47_scaffold_1_254']",TRUE,Saccharibacteria,PATRIC_2572087.3_Saccharibacteria_47_scaffold_1,
PATRIC_2699181_3_Saccharibacteria_47_scaffold_1,PATRIC_2699181.3_Saccharibacteria_47,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_293'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_262'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_292'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_259'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_263'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_260'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_290'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_257'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_258'
 'PATRIC_2699181_3_Saccharibacteria_47_scaffold_1_291']",TRUE,Saccharibacteria,PATRIC_2699181.3_Saccharibacteria_47_scaffold_1,
PATRIC_671231_5_Saccharibacteria_40_scaffold_1,PATRIC_671231.5_Saccharibacteria_40,['cas9' 'cas1' 'cas2'],"['PATRIC_671231_5_Saccharibacteria_40_scaffold_1_316'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_1_315'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_1_314']",TRUE,Saccharibacteria,PATRIC_671231.5_Saccharibacteria_40_scaffold_1,
PATRIC_671231_5_Saccharibacteria_40_scaffold_7,PATRIC_671231.5_Saccharibacteria_40,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_671231_5_Saccharibacteria_40_scaffold_7_4'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_7_3'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_7_5'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_7_1'
 'PATRIC_671231_5_Saccharibacteria_40_scaffold_7_2']",TRUE,Saccharibacteria,PATRIC_671231.5_Saccharibacteria_40_scaffold_7,
PATRIC_671231_6_Saccharibacteria_41_scaffold_2,PATRIC_671231.6_Saccharibacteria_41,['cas9' 'cas1' 'cas2'],"['PATRIC_671231_6_Saccharibacteria_41_scaffold_2_17'
 'PATRIC_671231_6_Saccharibacteria_41_scaffold_2_18'
 'PATRIC_671231_6_Saccharibacteria_41_scaffold_2_19']",TRUE,Saccharibacteria,PATRIC_671231.6_Saccharibacteria_41_scaffold_2,
PATRIC_713049_3_Saccharibacteria_48_scaffold_22,PATRIC_713049.3_Saccharibacteria_48,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_713049_3_Saccharibacteria_48_scaffold_22_7'
 'PATRIC_713049_3_Saccharibacteria_48_scaffold_22_6'
 'PATRIC_713049_3_Saccharibacteria_48_scaffold_22_4'
 'PATRIC_713049_3_Saccharibacteria_48_scaffold_22_5']",TRUE,Saccharibacteria,PATRIC_713049.3_Saccharibacteria_48_scaffold_22,
PATRIC_713049_3_Saccharibacteria_48_scaffold_38,PATRIC_713049.3_Saccharibacteria_48,['cas1' 'cas2'],"['PATRIC_713049_3_Saccharibacteria_48_scaffold_38_6'
 'PATRIC_713049_3_Saccharibacteria_48_scaffold_38_5']",TRUE,Saccharibacteria,PATRIC_713049.3_Saccharibacteria_48_scaffold_38,
PATRIC_713049_4_Saccharibacteria_48_scaffold_9,PATRIC_713049.4_Saccharibacteria_48,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_713049_4_Saccharibacteria_48_scaffold_9_12'
 'PATRIC_713049_4_Saccharibacteria_48_scaffold_9_13'
 'PATRIC_713049_4_Saccharibacteria_48_scaffold_9_11'
 'PATRIC_713049_4_Saccharibacteria_48_scaffold_9_15'
 'PATRIC_713049_4_Saccharibacteria_48_scaffold_9_14']",TRUE,Saccharibacteria,PATRIC_713049.4_Saccharibacteria_48_scaffold_9,
PATRIC_713049_5_Saccharibacteria_47_scaffold_22,PATRIC_713049.5_Saccharibacteria_47,['cas1' 'csn2' 'cas2'],"['PATRIC_713049_5_Saccharibacteria_47_scaffold_22_2'
 'PATRIC_713049_5_Saccharibacteria_47_scaffold_22_4'
 'PATRIC_713049_5_Saccharibacteria_47_scaffold_22_3']",TRUE,Saccharibacteria,PATRIC_713049.5_Saccharibacteria_47_scaffold_22,
PATRIC_713051_3_Saccharibacteria_47_scaffold_105,PATRIC_713051.3_Saccharibacteria_47,['cas1' 'cas2'],"['PATRIC_713051_3_Saccharibacteria_47_scaffold_105_1'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_105_2']",TRUE,Saccharibacteria,PATRIC_713051.3_Saccharibacteria_47_scaffold_105,
PATRIC_713051_3_Saccharibacteria_47_scaffold_2,PATRIC_713051.3_Saccharibacteria_47,['cas1' 'cas7' 'cas6' 'cas10' 'cas5' 'cas2'],"['PATRIC_713051_3_Saccharibacteria_47_scaffold_2_15'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_19'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_16'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_17'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_21'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_20'
 'PATRIC_713051_3_Saccharibacteria_47_scaffold_2_14']",TRUE,Saccharibacteria,PATRIC_713051.3_Saccharibacteria_47_scaffold_2,
PATRIC_713054_10_Saccharibacteria_42_scaffold_20,PATRIC_713054.10_Saccharibacteria_42,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_713054_10_Saccharibacteria_42_scaffold_20_1'
 'PATRIC_713054_10_Saccharibacteria_42_scaffold_20_2'
 'PATRIC_713054_10_Saccharibacteria_42_scaffold_20_4'
 'PATRIC_713054_10_Saccharibacteria_42_scaffold_20_3']",TRUE,Saccharibacteria,PATRIC_713054.10_Saccharibacteria_42_scaffold_20,
PATRIC_713054_3_Saccharibacteria_43_scaffold_3,PATRIC_713054.3_Saccharibacteria_43,['cas9' 'cas1' 'cas2'],"['PATRIC_713054_3_Saccharibacteria_43_scaffold_3_36'
 'PATRIC_713054_3_Saccharibacteria_43_scaffold_3_35'
 'PATRIC_713054_3_Saccharibacteria_43_scaffold_3_34']",TRUE,Saccharibacteria,PATRIC_713054.3_Saccharibacteria_43_scaffold_3,
PATRIC_713054_4_Saccharibacteria_43_scaffold_5,PATRIC_713054.4_Saccharibacteria_43,['cas9' 'cas1' 'cas2'],"['PATRIC_713054_4_Saccharibacteria_43_scaffold_5_7'
 'PATRIC_713054_4_Saccharibacteria_43_scaffold_5_6'
 'PATRIC_713054_4_Saccharibacteria_43_scaffold_5_5']",TRUE,Saccharibacteria,PATRIC_713054.4_Saccharibacteria_43_scaffold_5,
PATRIC_713054_6_Saccharibacteria_43_scaffold_16,PATRIC_713054.6_Saccharibacteria_43,['cas9' 'cas1' 'cas2'],"['PATRIC_713054_6_Saccharibacteria_43_scaffold_16_8'
 'PATRIC_713054_6_Saccharibacteria_43_scaffold_16_7'
 'PATRIC_713054_6_Saccharibacteria_43_scaffold_16_6']",TRUE,Saccharibacteria,PATRIC_713054.6_Saccharibacteria_43_scaffold_16,
PATRIC_713054_7_Saccharibacteria_44_scaffold_27,PATRIC_713054.7_Saccharibacteria_44,['cas9' 'cas1' 'cas2'],"['PATRIC_713054_7_Saccharibacteria_44_scaffold_27_6'
 'PATRIC_713054_7_Saccharibacteria_44_scaffold_27_5'
 'PATRIC_713054_7_Saccharibacteria_44_scaffold_27_4']",TRUE,Saccharibacteria,PATRIC_713054.7_Saccharibacteria_44_scaffold_27,
PATRIC_713054_8_Saccharibacteria_43_scaffold_2,PATRIC_713054.8_Saccharibacteria_43,['cas9' 'cas1' 'cas2'],"['PATRIC_713054_8_Saccharibacteria_43_scaffold_2_1'
 'PATRIC_713054_8_Saccharibacteria_43_scaffold_2_2'
 'PATRIC_713054_8_Saccharibacteria_43_scaffold_2_3']",TRUE,Saccharibacteria,PATRIC_713054.8_Saccharibacteria_43_scaffold_2,
PATRIC_713057_3_Saccharibacteria_48_scaffold_24,PATRIC_713057.3_Saccharibacteria_48,['cas1' 'cas9' 'csn2' 'cas2'],"['PATRIC_713057_3_Saccharibacteria_48_scaffold_24_10'
 'PATRIC_713057_3_Saccharibacteria_48_scaffold_24_11'
 'PATRIC_713057_3_Saccharibacteria_48_scaffold_24_8'
 'PATRIC_713057_3_Saccharibacteria_48_scaffold_24_9']",TRUE,Saccharibacteria,PATRIC_713057.3_Saccharibacteria_48_scaffold_24,
PATRIC_713059_5_Saccharibacteria_47_scaffold_1,PATRIC_713059.5_Saccharibacteria_47,['cas9' 'cas1' 'cas2'],"['PATRIC_713059_5_Saccharibacteria_47_scaffold_1_256'
 'PATRIC_713059_5_Saccharibacteria_47_scaffold_1_255'
 'PATRIC_713059_5_Saccharibacteria_47_scaffold_1_254']",TRUE,Saccharibacteria,PATRIC_713059.5_Saccharibacteria_47_scaffold_1,
PATRIC_713059_6_Saccharibacteria_47_scaffold_1,PATRIC_713059.6_Saccharibacteria_47,['cas9' 'cas1' 'csn2' 'cas2'],"['PATRIC_713059_6_Saccharibacteria_47_scaffold_1_262'
 'PATRIC_713059_6_Saccharibacteria_47_scaffold_1_261'
 'PATRIC_713059_6_Saccharibacteria_47_scaffold_1_263'
 'PATRIC_713059_6_Saccharibacteria_47_scaffold_1_259'
 'PATRIC_713059_6_Saccharibacteria_47_scaffold_1_260']",TRUE,Saccharibacteria,PATRIC_713059.6_Saccharibacteria_47_scaffold_1,
SRR1747020_scaffold_633,M03_Saccharibacteria_47_29,['cas9' 'cas1' 'cas2'],"['SRR1747020_scaffold_633_25' 'SRR1747020_scaffold_633_24'
 'SRR1747020_scaffold_633_23']",TRUE,Saccharibacteria,SRR1747020_scaffold_633,
SRR1747059_scaffold_8,F27_Saccharibacteria_47_107,['cas9' 'cas1' 'cas2'],"['SRR1747059_scaffold_8_113' 'SRR1747059_scaffold_8_114'
 'SRR1747059_scaffold_8_115']",TRUE,Saccharibacteria,SRR1747059_scaffold_8,
Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_19,Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47,['cas9' 'cas1' 'cas2'],"['Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_19_1'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_19_2'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_19_3']",TRUE,Saccharibacteria,Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_19,
Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57,Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47,['cas1' 'cas7' 'cas6' 'cas10' 'cas5' 'cas2'],"['Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_2'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_6'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_3'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_4'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_8'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_7'
 'Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57_1']",TRUE,Saccharibacteria,Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47_scaffold_57,
Shaiber2020_ORALPAFBin00012_Saccharibacteria_38_scaffold_6,Shaiber2020_ORALPAFBin00012_Saccharibacteria_38,['cas9' 'cas1' 'cas2'],"['Shaiber2020_ORALPAFBin00012_Saccharibacteria_38_scaffold_6_3'
 'Shaiber2020_ORALPAFBin00012_Saccharibacteria_38_scaffold_6_2'
 'Shaiber2020_ORALPAFBin00012_Saccharibacteria_38_scaffold_6_1']",TRUE,Saccharibacteria,Shaiber2020_ORALPAFBin00012_Saccharibacteria_38_scaffold_6,
Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4,Shaiber2020_ORALPAFBin00032_Saccharibacteria_48,['cas9' 'cas1' 'csn2' 'cas2'],"['Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4_5'
 'Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4_4'
 'Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4_2'
 'Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4_3']",TRUE,Saccharibacteria,Shaiber2020_ORALPAFBin00032_Saccharibacteria_48_scaffold_4,
Shaiber2020_ORALPCFBin00020_Saccharibacteria_44_scaffold_22,Shaiber2020_ORALPCFBin00020_Saccharibacteria_44,['cas9' 'cas1' 'cas2'],"['Shaiber2020_ORALPCFBin00020_Saccharibacteria_44_scaffold_22_7'
 'Shaiber2020_ORALPCFBin00020_Saccharibacteria_44_scaffold_22_8'
 'Shaiber2020_ORALPCFBin00020_Saccharibacteria_44_scaffold_22_9']",TRUE,Saccharibacteria,Shaiber2020_ORALPCFBin00020_Saccharibacteria_44_scaffold_22,
Shaiber2020_ORALTCMBin00022_Saccharibacteria_35_scaffold_15,Shaiber2020_ORALTCMBin00022_Saccharibacteria_35,['cas9' 'cas1' 'cas2'],"['Shaiber2020_ORALTCMBin00022_Saccharibacteria_35_scaffold_15_3'
 'Shaiber2020_ORALTCMBin00022_Saccharibacteria_35_scaffold_15_2'
 'Shaiber2020_ORALTCMBin00022_Saccharibacteria_35_scaffold_15_1']",TRUE,Saccharibacteria,Shaiber2020_ORALTCMBin00022_Saccharibacteria_35_scaffold_15,
qs_5_scaffold_44,QS_5_TM7_54_17,['cpf1' 'cas1' 'cas4' 'cas2'],"['qs_5_scaffold_44_7' 'qs_5_scaffold_44_9' 'qs_5_scaffold_44_8'
 'qs_5_scaffold_44_10']",TRUE,Saccharibacteria,qs_5_scaffold_44,
term2_saliva_scaffold_615,TERM2_SALIVA_Candidatus_Saccharibacteria_oral_taxon_TM7x_43_78,['cas9' 'cas1' 'cas2'],"['term2_saliva_scaffold_615_25' 'term2_saliva_scaffold_615_24'
 'term2_saliva_scaffold_615_23']",TRUE,Saccharibacteria,term2_saliva_scaffold_615,
IMG_2263196005_Absconditabacteria_36_scaffold_37,IMG_2263196005_Absconditabacteria_36,['cas1' 'cas2'],"['IMG_2263196005_Absconditabacteria_36_scaffold_37_2'
 'IMG_2263196005_Absconditabacteria_36_scaffold_37_1']",TRUE,Absconditabacteria,,
PATRIC_2044595_22_Gracilibacteria_38_scaffold_57,PATRIC_2044595.22_Gracilibacteria_38,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_2044595_22_Gracilibacteria_38_scaffold_57_1'
 'PATRIC_2044595_22_Gracilibacteria_38_scaffold_57_5'
 'PATRIC_2044595_22_Gracilibacteria_38_scaffold_57_4'
 'PATRIC_2044595_22_Gracilibacteria_38_scaffold_57_6']",TRUE,Gracilibacteria,,
PATRIC_1974579_4_Gracilibacteria_38_scaffold_11,PATRIC_1974579.4_Gracilibacteria_38,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1974579_4_Gracilibacteria_38_scaffold_11_7'
 'PATRIC_1974579_4_Gracilibacteria_38_scaffold_11_11'
 'PATRIC_1974579_4_Gracilibacteria_38_scaffold_11_10'
 'PATRIC_1974579_4_Gracilibacteria_38_scaffold_11_12']",TRUE,Gracilibacteria,,
CG18_big_fil_WC_8_21_14_2_50_150_scaffold_2215,CG18_big_fil_WC_8_21_14_2_50_CG_GN02_01_38_16,['cpf1' 'cas1' 'cas4' 'cas2'],"['CG18_big_fil_WC_8_21_14_2_50_150_scaffold_2215_8'
 'CG18_big_fil_WC_8_21_14_2_50_150_scaffold_2215_12'
 'CG18_big_fil_WC_8_21_14_2_50_150_scaffold_2215_11'
 'CG18_big_fil_WC_8_21_14_2_50_150_scaffold_2215_13']",TRUE,Gracilibacteria,,
PATRIC_1974581_4_Gracilibacteria_38_scaffold_31,PATRIC_1974581.4_Gracilibacteria_38,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1974581_4_Gracilibacteria_38_scaffold_31_8'
 'PATRIC_1974581_4_Gracilibacteria_38_scaffold_31_12'
 'PATRIC_1974581_4_Gracilibacteria_38_scaffold_31_11'
 'PATRIC_1974581_4_Gracilibacteria_38_scaffold_31_13']",TRUE,Gracilibacteria,,
ar4r2_scaffold_2088,ALUMROCK_MS4_BD1-5_24_33_curated,['cpf1' 'cas1' 'cas4' 'cas2'],"['ar4r2_scaffold_2088_9' 'ar4r2_scaffold_2088_5' 'ar4r2_scaffold_2088_6'
 'ar4r2_scaffold_2088_4']",TRUE,Gracilibacteria,,A bit uncertain
NCBI_GCA013333755_2_Gracilibacteria_25_scaffold_20,NCBI_GCA013333755.2_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['NCBI_GCA013333755_2_Gracilibacteria_25_scaffold_20_4'
 'NCBI_GCA013333755_2_Gracilibacteria_25_scaffold_20_2'
 'NCBI_GCA013333755_2_Gracilibacteria_25_scaffold_20_3'
 'NCBI_GCA013333755_2_Gracilibacteria_25_scaffold_20_1']",TRUE,Gracilibacteria,,
GTDB_GCA002435385_1_Gracilibacteria_27_scaffold_58,GTDB_GCA002435385.1_Gracilibacteria_27,['cpf1' 'cas1' 'cas4' 'cas2'],"['GTDB_GCA002435385_1_Gracilibacteria_27_scaffold_58_3'
 'GTDB_GCA002435385_1_Gracilibacteria_27_scaffold_58_7'
 'GTDB_GCA002435385_1_Gracilibacteria_27_scaffold_58_6'
 'GTDB_GCA002435385_1_Gracilibacteria_27_scaffold_58_8']",TRUE,Gracilibacteria,,
