scaffold,bin,cas_genes,cas_gene_numbers,include,tax,ggkbase_scaffold_name,Notes
PATRIC_1912928_3_Gracilibacteria_25_scaffold_6,PATRIC_1912928.3_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_1912928_3_Gracilibacteria_25_scaffold_6_33'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_6_31'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_6_32'
 'PATRIC_1912928_3_Gracilibacteria_25_scaffold_6_30']",TRUE,Gracilibacteria,,
PATRIC_2044595_18_Gracilibacteria_25_scaffold_11,PATRIC_2044595.18_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['PATRIC_2044595_18_Gracilibacteria_25_scaffold_11_5'
 'PATRIC_2044595_18_Gracilibacteria_25_scaffold_11_2'
 'PATRIC_2044595_18_Gracilibacteria_25_scaffold_11_3'
 'PATRIC_2044595_18_Gracilibacteria_25_scaffold_11_1']",TRUE,Gracilibacteria,,
Shaiber2019_GN02MAGIVB2_Gracilibacteria_25_scaffold_7,Shaiber2019_GN02MAGIVB2_Gracilibacteria_25,['cpf1' 'cas1' 'cas4' 'cas2'],"['Shaiber2019_GN02MAGIVB2_Gracilibacteria_25_scaffold_7_5'
 'Shaiber2019_GN02MAGIVB2_Gracilibacteria_25_scaffold_7_2'
 'Shaiber2019_GN02MAGIVB2_Gracilibacteria_25_scaffold_7_3'
 'Shaiber2019_GN02MAGIVB2_Gracilibacteria_25_scaffold_7_1']",TRUE,Gracilibacteria,,
AR2-0_65_scaffold_356,AR_2015_2-065_BD1-5_24_8_curated,['cpf1'],['AR2-0_65_scaffold_356_9'],TRUE,Gracilibacteria,,
PATRIC_2044595_18_Gracilibacteria_25_scaffold_139,PATRIC_2044595.18_Gracilibacteria_25,['cas1' 'cas4' 'cas2'],"['PATRIC_2044595_18_Gracilibacteria_25_scaffold_139_4'
 'PATRIC_2044595_18_Gracilibacteria_25_scaffold_139_5'
 'PATRIC_2044595_18_Gracilibacteria_25_scaffold_139_3']",TRUE,Gracilibacteria,,
AR1-0_65_scaffold_1013,AR_2015_1-065_BD1-5_24_6_curated,['cas1' 'cas4' 'cpf1' 'cas2'],"['AR1-0_65_scaffold_1013_3' 'AR1-0_65_scaffold_1013_4'
 'AR1-0_65_scaffold_1013_7' 'AR1-0_65_scaffold_1013_2']",TRUE,Gracilibacteria,,
Zodeltone_water_scaffold_126019,zodeltone_water_Bacteria_maybe_BD1-5_23_2301,['cas1' 'cpf1' 'cas4' 'cas2'],"['Zodeltone_water_scaffold_126019_2' 'Zodeltone_water_scaffold_126019_4'
 'Zodeltone_water_scaffold_126019_5' 'Zodeltone_water_scaffold_126019_3'
 'Zodeltone_water_scaffold_126019_6' 'Zodeltone_water_scaffold_126019_1']",TRUE,Gracilibacteria,,
NCBI_GCA013332525_2_Gracilibacteria_37_scaffold_7,NCBI_GCA013332525.2_Gracilibacteria_37,['cas9' 'cas1' 'cas2'],"['NCBI_GCA013332525_2_Gracilibacteria_37_scaffold_7_1'
 'NCBI_GCA013332525_2_Gracilibacteria_37_scaffold_7_2'
 'NCBI_GCA013332525_2_Gracilibacteria_37_scaffold_7_3']",FALSE,Gracilibacteria,,Planctomycetes (66.67%) small scaffold
AR2-0_65_scaffold_2732,AR_2015_2-065_BD1-5_24_8_curated,['cas1' 'cas4'],['AR2-0_65_scaffold_2732_1' 'AR2-0_65_scaffold_2732_2'],TRUE,Gracilibacteria,,
AR2-0_65_scaffold_870,AR_2015_2-065_BD1-5_24_8_curated,['cas10' 'cas7' 'cas5' 'csm2'],"['AR2-0_65_scaffold_870_5' 'AR2-0_65_scaffold_870_3'
 'AR2-0_65_scaffold_870_2' 'AR2-0_65_scaffold_870_1'
 'AR2-0_65_scaffold_870_4']",FALSE,Gracilibacteria,,"GWA2_Bacteroidetes_32_17_curated (60.00%) small scaffold, no gra predictions"
AR_MS4_05142019_scaffold_9238,Alum_Rock_2019_MS4_test_Gracili_bin_23_66,['cas1' 'cas2'],['AR_MS4_05142019_scaffold_9238_5' 'AR_MS4_05142019_scaffold_9238_6'],FALSE,Gracilibacteria,,"Small scaffold, one gra prediction"
AR1-0_65_scaffold_2388,AR_2015_1-065_BD1-5_24_6_curated,['cpf1'],['AR1-0_65_scaffold_2388_1'],FALSE,Gracilibacteria,,single gene scaffold
AR1-0_65_scaffold_2740,AR_2015_1-065_BD1-5_24_6_curated,['cas10'],['AR1-0_65_scaffold_2740_2'],FALSE,Gracilibacteria,,two gene scaffold; no gra prediction
AR2-0_65_scaffold_782,AR_2015_2-065_BD1-5_24_8_curated,['cas10' 'cas7' 'cas5' 'csm2'],"['AR2-0_65_scaffold_782_2' 'AR2-0_65_scaffold_782_4'
 'AR2-0_65_scaffold_782_7' 'AR2-0_65_scaffold_782_3'
 'AR2-0_65_scaffold_782_5']",FALSE,Gracilibacteria,,double check with alex
ar4r2_scaffold_562,ALUMROCK_MS4_BD1-5_24_33_curated,['cas10' 'cas7' 'cas5' 'csm2' 'cas6'],"['ar4r2_scaffold_562_20' 'ar4r2_scaffold_562_22' 'ar4r2_scaffold_562_25'
 'ar4r2_scaffold_562_21' 'ar4r2_scaffold_562_23' 'ar4r2_scaffold_562_19']",TRUE,Gracilibacteria,,Should check with Alex
AR1-0_1_scaffold_56,AR_2015_1-01_BD1-5_23_19_curated,['cas10' 'cas7' 'cas5' 'csm2' 'cas6'],"['AR1-0_1_scaffold_56_7' 'AR1-0_1_scaffold_56_5' 'AR1-0_1_scaffold_56_2'
 'AR1-0_1_scaffold_56_6' 'AR1-0_1_scaffold_56_4' 'AR1-0_1_scaffold_56_8']",TRUE,Gracilibacteria,,Should check with Alex as well
AR_MS4_05142019_scaffold_1213,Alum_Rock_2019_MS4_test_Gracili_bin_23_66,['cas10' 'cas7' 'cas5' 'csm2' 'cas6'],"['AR_MS4_05142019_scaffold_1213_19' 'AR_MS4_05142019_scaffold_1213_21'
 'AR_MS4_05142019_scaffold_1213_24' 'AR_MS4_05142019_scaffold_1213_20'
 'AR_MS4_05142019_scaffold_1213_22' 'AR_MS4_05142019_scaffold_1213_18']",TRUE,Gracilibacteria,,
AR2-0_1_scaffold_80,AR_2015_2-01_BD1-5_23_23_curated,['cas10' 'cas7' 'cas5' 'csm2' 'cas6'],"['AR2-0_1_scaffold_80_7' 'AR2-0_1_scaffold_80_5' 'AR2-0_1_scaffold_80_2'
 'AR2-0_1_scaffold_80_6' 'AR2-0_1_scaffold_80_4' 'AR2-0_1_scaffold_80_8']",TRUE,Gracilibacteria,,
GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24,GTDB_GCA002422305.1_Gracilibacteria_21,['cas7' 'cas10' 'cas5' 'csm2' 'cas6'],"['GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_7'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_9'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_6'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_5'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_8'
 'GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_24_10']",FALSE,Gracilibacteria,,"unsure, check with Alex"
AR1-0_65_scaffold_4018,AR_2015_1-065_BD1-5_24_6_curated,['cas7' 'csm2'],['AR1-0_65_scaffold_4018_2' 'AR1-0_65_scaffold_4018_1'],FALSE,Gracilibacteria,,"two gene scaffold, no gra calls"
PATRIC_2044595_18_Gracilibacteria_25_scaffold_87,PATRIC_2044595.18_Gracilibacteria_25,['cpf1'],['PATRIC_2044595_18_Gracilibacteria_25_scaffold_87_5'],TRUE,Gracilibacteria,,
GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_31,GTDB_GCA002422305.1_Gracilibacteria_21,['cpf1'],['GTDB_GCA002422305_1_Gracilibacteria_21_scaffold_31_1'],TRUE,Gracilibacteria,,"small scaffold, mostly unknown, one gra call"
GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_14,GTDB_GCA002470645.1_Gracilibacteria_26,['cst1'],['GTDB_GCA002470645_1_Gracilibacteria_26_scaffold_14_23'],TRUE,Gracilibacteria,,
IMG_2236661024_Saccharibacteria_39_scaffold_607,IMG_2236661024_Saccharibacteria_39,['cas9' 'cas1' 'csn2' 'cas2'],"['IMG_2236661024_Saccharibacteria_39_scaffold_607_5'
 'IMG_2236661024_Saccharibacteria_39_scaffold_607_4'
 'IMG_2236661024_Saccharibacteria_39_scaffold_607_2'
 'IMG_2236661024_Saccharibacteria_39_scaffold_607_3']",FALSE,Saccharibacteria,IMG_2236661024_Saccharibacteria_39_scaffold_607,
IMG_2236661025_Saccharibacteria_47_scaffold_162,IMG_2236661025_Saccharibacteria_47,['TIGR03986' 'cas1' 'cas6'],"['IMG_2236661025_Saccharibacteria_47_scaffold_162_6'
 'IMG_2236661025_Saccharibacteria_47_scaffold_162_2'
 'IMG_2236661025_Saccharibacteria_47_scaffold_162_7']",FALSE,Saccharibacteria,IMG_2236661025_Saccharibacteria_47_scaffold_162,
IMG_2236661026_Saccharibacteria_50_scaffold_33,IMG_2236661026_Saccharibacteria_50,['TIGR03986'],"['IMG_2236661026_Saccharibacteria_50_scaffold_33_13'
 'IMG_2236661026_Saccharibacteria_50_scaffold_33_8']",FALSE,Saccharibacteria,IMG_2236661026_Saccharibacteria_50_scaffold_33,
IMG_2236661026_Saccharibacteria_50_scaffold_20,IMG_2236661026_Saccharibacteria_50,['cas9' 'cas1' 'csn2' 'cas2'],"['IMG_2236661026_Saccharibacteria_50_scaffold_20_7'
 'IMG_2236661026_Saccharibacteria_50_scaffold_20_8'
 'IMG_2236661026_Saccharibacteria_50_scaffold_20_10'
 'IMG_2236661026_Saccharibacteria_50_scaffold_20_9']",TRUE,Saccharibacteria,,
NCBI_GCA013333845_2_Saccharibacteria_48_scaffold_18,NCBI_GCA013333845.2_Saccharibacteria_48,['cas9'],['NCBI_GCA013333845_2_Saccharibacteria_48_scaffold_18_13'],TRUE,Saccharibacteria,,
Shaiber2020_ORALPAFMAG00015_Saccharibacteria_48_scaffold_18,Shaiber2020_ORALPAFMAG00015_Saccharibacteria_48,['cas9'],['Shaiber2020_ORALPAFMAG00015_Saccharibacteria_48_scaffold_18_13'],TRUE,Saccharibacteria,,
PATRIC_1953314_3_Saccharibacteria_47_scaffold_6,PATRIC_1953314.3_Saccharibacteria_47,['cas9' 'cas1' 'cas2'],"['PATRIC_1953314_3_Saccharibacteria_47_scaffold_6_15'
 'PATRIC_1953314_3_Saccharibacteria_47_scaffold_6_16'
 'PATRIC_1953314_3_Saccharibacteria_47_scaffold_6_17']",TRUE,Saccharibacteria,,
PATRIC_2026720_101_Saccharibacteria_49_scaffold_105,PATRIC_2026720.101_Saccharibacteria_49,['cas9'],['PATRIC_2026720_101_Saccharibacteria_49_scaffold_105_1'],FALSE,Saccharibacteria,,two gene scaffold
P0_An_GD2017L_S7_170907_scaffold_270734,E_GD2017-1_P0_An_GD2017L_S7_Biohub_170907_Saccharibacteria_52_20,['cas9' 'cas1' 'cas2'],"['P0_An_GD2017L_S7_170907_scaffold_270734_3'
 'P0_An_GD2017L_S7_170907_scaffold_270734_2'
 'P0_An_GD2017L_S7_170907_scaffold_270734_1']",TRUE,Saccharibacteria,,
Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38_scaffold_10,Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38,['cas9' 'cas1'],"['Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38_scaffold_10_2'
 'Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38_scaffold_10_1']",TRUE,Saccharibacteria,,
NCBI_GCA013333575_2_Saccharibacteria_38_scaffold_10,NCBI_GCA013333575.2_Saccharibacteria_38,['cas9' 'cas1'],"['NCBI_GCA013333575_2_Saccharibacteria_38_scaffold_10_2'
 'NCBI_GCA013333575_2_Saccharibacteria_38_scaffold_10_1']",TRUE,Saccharibacteria,,
PATRIC_1917697_5_Saccharibacteria_47_scaffold_260,PATRIC_1917697.5_Saccharibacteria_47,['cas9'],['PATRIC_1917697_5_Saccharibacteria_47_scaffold_260_2'],FALSE,Saccharibacteria,,two gene scaffold
IMG_2236661024_Saccharibacteria_39_scaffold_244,IMG_2236661024_Saccharibacteria_39,['cas9'],['IMG_2236661024_Saccharibacteria_39_scaffold_244_1'],FALSE,Saccharibacteria,,one gene scaffold
PATRIC_1917697_5_Saccharibacteria_47_scaffold_403,PATRIC_1917697.5_Saccharibacteria_47,['cas9'],['PATRIC_1917697_5_Saccharibacteria_47_scaffold_403_1'],FALSE,Saccharibacteria,,two gene scaffold
PATRIC_1917697_5_Saccharibacteria_47_scaffold_185,PATRIC_1917697.5_Saccharibacteria_47,['cas9' 'cas1'],"['PATRIC_1917697_5_Saccharibacteria_47_scaffold_185_2'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_185_1']",FALSE,Saccharibacteria,,two gene scaffold
PATRIC_1917697_5_Saccharibacteria_47_scaffold_567,PATRIC_1917697.5_Saccharibacteria_47,['cas9'],['PATRIC_1917697_5_Saccharibacteria_47_scaffold_567_1'],FALSE,Saccharibacteria,,one gene scaffold 
PATRIC_1917697_5_Saccharibacteria_47_scaffold_395,PATRIC_1917697.5_Saccharibacteria_47,['cas9'],['PATRIC_1917697_5_Saccharibacteria_47_scaffold_395_1'],FALSE,Saccharibacteria,,one gene scaffold 
PATRIC_671231_6_Saccharibacteria_41_scaffold_12,PATRIC_671231.6_Saccharibacteria_41,['cas9' 'cas1' 'cas2'],"['PATRIC_671231_6_Saccharibacteria_41_scaffold_12_4'
 'PATRIC_671231_6_Saccharibacteria_41_scaffold_12_3'
 'PATRIC_671231_6_Saccharibacteria_41_scaffold_12_5'
 'PATRIC_671231_6_Saccharibacteria_41_scaffold_12_2']",TRUE,Saccharibacteria,,
Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_12,Shaiber2020_ORALPBMBin00030_Saccharibacteria_48,['cas9' 'cas1' 'cas2'],"['Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_12_1'
 'Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_12_2'
 'Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_12_3']",FALSE,Saccharibacteria,,no saccharibacteria gene calls
IMG_2236661024_Saccharibacteria_39_scaffold_79,IMG_2236661024_Saccharibacteria_39,['cas1' 'cas2' 'csn2'],"['IMG_2236661024_Saccharibacteria_39_scaffold_79_2'
 'IMG_2236661024_Saccharibacteria_39_scaffold_79_3'
 'IMG_2236661024_Saccharibacteria_39_scaffold_79_4']",FALSE,Saccharibacteria,,no saccharibacteria gene calls
PATRIC_1917697_5_Saccharibacteria_47_scaffold_75,PATRIC_1917697.5_Saccharibacteria_47,['cas1' 'cas9'],"['PATRIC_1917697_5_Saccharibacteria_47_scaffold_75_1'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_75_2']",FALSE,Saccharibacteria,,no saccharibacteria gene calls
PATRIC_1917697_5_Saccharibacteria_47_scaffold_212,PATRIC_1917697.5_Saccharibacteria_47,['cas1' 'cas9' 'cas2'],"['PATRIC_1917697_5_Saccharibacteria_47_scaffold_212_2'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_212_1'
 'PATRIC_1917697_5_Saccharibacteria_47_scaffold_212_3']",FALSE,Saccharibacteria,,no saccharibacteria gene calls
IMG_2236661024_Saccharibacteria_39_scaffold_633,IMG_2236661024_Saccharibacteria_39,['cas1' 'cas7' 'cas5' 'csm6' 'cas2' 'cas6'],"['IMG_2236661024_Saccharibacteria_39_scaffold_633_2'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_7'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_6'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_3'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_5'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_1'
 'IMG_2236661024_Saccharibacteria_39_scaffold_633_4']",FALSE,Saccharibacteria,,no saccharibacteria gene calls
DolZOral124_scaffold_10239,DOLZORAL124_TM7_55_12,['cas9'],['DolZOral124_scaffold_10239_1'],TRUE,Saccharibacteria,,
IMG_2236661024_Saccharibacteria_39_scaffold_395,IMG_2236661024_Saccharibacteria_39,['cas3' 'casA_cse1' 'casB_cse2'],"['IMG_2236661024_Saccharibacteria_39_scaffold_395_32'
 'IMG_2236661024_Saccharibacteria_39_scaffold_395_33'
 'IMG_2236661024_Saccharibacteria_39_scaffold_395_34']",FALSE,Saccharibacteria,,Lachnospiraceae bacterium oral taxon 082 (77.78%)
IMG_2236661027_Saccharibacteria_41_scaffold_124,IMG_2236661027_Saccharibacteria_41,['cas9'],['IMG_2236661027_Saccharibacteria_41_scaffold_124_1'],FALSE,Saccharibacteria,,one gene scaffold
IMG_2236661026_Saccharibacteria_50_scaffold_70,IMG_2236661026_Saccharibacteria_50,['cas1'],['IMG_2236661026_Saccharibacteria_50_scaffold_70_2'],FALSE,Saccharibacteria,,two gene scaffold
Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_4,Shaiber2020_ORALPBMBin00030_Saccharibacteria_48,['cas9'],['Shaiber2020_ORALPBMBin00030_Saccharibacteria_48_scaffold_4_1'],TRUE,Saccharibacteria,,
PATRIC_1917697_5_Saccharibacteria_47_scaffold_470,PATRIC_1917697.5_Saccharibacteria_47,['cas9'],['PATRIC_1917697_5_Saccharibacteria_47_scaffold_470_4'],FALSE,Saccharibacteria,,"three gene scaffold, no saccharibacteria gene calls"
IMG_2236661024_Saccharibacteria_39_scaffold_354,IMG_2236661024_Saccharibacteria_39,['cas9'],['IMG_2236661024_Saccharibacteria_39_scaffold_354_1'],FALSE,Saccharibacteria,,one gene scaffold
IMG_2236661027_Saccharibacteria_41_scaffold_164,IMG_2236661027_Saccharibacteria_41,['cas9'],['IMG_2236661027_Saccharibacteria_41_scaffold_164_1'],FALSE,Saccharibacteria,,one gene scaffold
IMG_2236661024_Saccharibacteria_39_scaffold_955,IMG_2236661024_Saccharibacteria_39,['cas10' 'csm2'],"['IMG_2236661024_Saccharibacteria_39_scaffold_955_2'
 'IMG_2236661024_Saccharibacteria_39_scaffold_955_1']",FALSE,Saccharibacteria,,two gene scaffold
Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_34,Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43,['MJ0381'],['Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43_scaffold_34_1'],FALSE,Saccharibacteria,,one gene scaffold
IMG_2236661024_Saccharibacteria_39_scaffold_369,IMG_2236661024_Saccharibacteria_39,['cas6'],['IMG_2236661024_Saccharibacteria_39_scaffold_369_19'],FALSE,Saccharibacteria,,Lachnospiraceae bacterium oral taxon 082 (54.55%)
PATRIC_713054_10_Saccharibacteria_42_scaffold_15,PATRIC_713054.10_Saccharibacteria_42,['cas6' 'cas3'],"['PATRIC_713054_10_Saccharibacteria_42_scaffold_15_24'
 'PATRIC_713054_10_Saccharibacteria_42_scaffold_15_26']",FALSE,Saccharibacteria,,"not sure, check with alex"
IMG_2236661024_Saccharibacteria_39_scaffold_211,IMG_2236661024_Saccharibacteria_39,['csf4'],['IMG_2236661024_Saccharibacteria_39_scaffold_211_10'],FALSE,Saccharibacteria,,fusobacteria
IMG_2236661024_Saccharibacteria_39_scaffold_785,IMG_2236661024_Saccharibacteria_39,['cas3'],['IMG_2236661024_Saccharibacteria_39_scaffold_785_1'],FALSE,Saccharibacteria,,no saccharibacteria calls
IMG_2236661024_Saccharibacteria_39_scaffold_1619,IMG_2236661024_Saccharibacteria_39,['cas6'],['IMG_2236661024_Saccharibacteria_39_scaffold_1619_1'],FALSE,Saccharibacteria,,no saccharibacteria calls
DolZOral124_scaffold_44126,DOLZORAL124_TM7_45_28_partial,['cas2'],['DolZOral124_scaffold_44126_6'],TRUE,Saccharibacteria,,